# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  2.59610e-03  7.23214e+01  1.11299e-01 
  2.60110e-03  7.17589e+01  1.11080e-01 
  2.60610e-03  7.21848e+01  1.10861e-01 
  2.61110e-03  7.19356e+01  1.10643e-01 
  2.61610e-03  7.15365e+01  1.10426e-01 
  2.62110e-03  7.17132e+01  1.10209e-01 
  2.62611e-03  7.16330e+01  1.09993e-01 
  2.63111e-03  7.12355e+01  1.09777e-01 
  2.63611e-03  7.10384e+01  1.09562e-01 
  2.64111e-03  7.10494e+01  1.09348e-01 
  2.64611e-03  7.09483e+01  1.09134e-01 
  2.65111e-03  7.07273e+01  1.08920e-01 
  2.65611e-03  7.06339e+01  1.08708e-01 
  2.66111e-03  7.03521e+01  1.08495e-01 
  2.66611e-03  7.03705e+01  1.08284e-01 
  2.67111e-03  7.02651e+01  1.08073e-01 
  2.67611e-03  7.01634e+01  1.07862e-01 
  2.68111e-03  6.98700e+01  1.07652e-01 
  2.68611e-03  6.97283e+01  1.07442e-01 
  2.69111e-03  6.95989e+01  1.07233e-01 
  2.69611e-03  6.92911e+01  1.07025e-01 
  2.70111e-03  6.91819e+01  1.06817e-01 
  2.70611e-03  6.92298e+01  1.06610e-01 
  2.71111e-03  6.89849e+01  1.06403e-01 
  2.71611e-03  6.88783e+01  1.06197e-01 
  2.72111e-03  6.88236e+01  1.05991e-01 
  2.72611e-03  6.85969e+01  1.05786e-01 
  2.73111e-03  6.84604e+01  1.05582e-01 
  2.73611e-03  6.82732e+01  1.05378e-01 
  2.74111e-03  6.82860e+01  1.05174e-01 
  2.74611e-03  6.81401e+01  1.04971e-01 
  2.75111e-03  6.79993e+01  1.04769e-01 
  2.75611e-03  6.80299e+01  1.04567e-01 
  2.76111e-03  6.76199e+01  1.04366e-01 
  2.76611e-03  6.74340e+01  1.04165e-01 
  2.77111e-03  6.73191e+01  1.03965e-01 
  2.77611e-03  6.72606e+01  1.03765e-01 
  2.78111e-03  6.69254e+01  1.03566e-01 
  2.78611e-03  6.70831e+01  1.03367e-01 
  2.79111e-03  6.65735e+01  1.03169e-01 
  2.79611e-03  6.67848e+01  1.02972e-01 
  2.80111e-03  6.64848e+01  1.02775e-01 
  2.80611e-03  6.64995e+01  1.02578e-01 
  2.81111e-03  6.64574e+01  1.02382e-01 
  2.81611e-03  6.59428e+01  1.02187e-01 
  2.82111e-03  6.59297e+01  1.01992e-01 
  2.82611e-03  6.59484e+01  1.01798e-01 
  2.83111e-03  6.57014e+01  1.01604e-01 
  2.83611e-03  6.56860e+01  1.01410e-01 
  2.84111e-03  6.54474e+01  1.01218e-01 
  2.84611e-03  6.52973e+01  1.01025e-01 
  2.85111e-03  6.51300e+01  1.00834e-01 
  2.85611e-03  6.51633e+01  1.00642e-01 
  2.86111e-03  6.50300e+01  1.00452e-01 
  2.86611e-03  6.48980e+01  1.00262e-01 
  2.87111e-03  6.46868e+01  1.00072e-01 
  2.87612e-03  6.43353e+01  9.98827e-02 
  2.88112e-03  6.44115e+01  9.96941e-02 
  2.88612e-03  6.41502e+01  9.95060e-02 
  2.89112e-03  6.41832e+01  9.93184e-02 
  2.89612e-03  6.36642e+01  9.91314e-02 
  2.90112e-03  6.39749e+01  9.89448e-02 
  2.90612e-03  6.37148e+01  9.87588e-02 
  2.91112e-03  6.34979e+01  9.85733e-02 
  2.91612e-03  6.32686e+01  9.83883e-02 
  2.92112e-03  6.34767e+01  9.82038e-02 
  2.92612e-03  6.31409e+01  9.80198e-02 
  2.93112e-03  6.29956e+01  9.78363e-02 
  2.93612e-03  6.30102e+01  9.76534e-02 
  2.94112e-03  6.27913e+01  9.74709e-02 
  2.94612e-03  6.25993e+01  9.72890e-02 
  2.95112e-03  6.24500e+01  9.71076e-02 
  2.95612e-03  6.23722e+01  9.69267e-02 
  2.96112e-03  6.23119e+01  9.67463e-02 
  2.96612e-03  6.21904e+01  9.65664e-02 
  2.97112e-03  6.19249e+01  9.63870e-02 
  2.97612e-03  6.19893e+01  9.62081e-02 
  2.98112e-03  6.17229e+01  9.60297e-02 
  2.98612e-03  6.16308e+01  9.58519e-02 
  2.99112e-03  6.15088e+01  9.56745e-02 
  2.99612e-03  6.13765e+01  9.54976e-02 
  3.00112e-03  6.12847e+01  9.53213e-02 
  3.00612e-03  6.10240e+01  9.51454e-02 
  3.01112e-03  6.10530e+01  9.49701e-02 
  3.01612e-03  6.09348e+01  9.47952e-02 
  3.02112e-03  6.07401e+01  9.46209e-02 
  3.02612e-03  6.07742e+01  9.44470e-02 
  3.03112e-03  6.04752e+01  9.42737e-02 
  3.03612e-03  6.03420e+01  9.41008e-02 
  3.04112e-03  6.03542e+01  9.39285e-02 
  3.04612e-03  6.01421e+01  9.37566e-02 
  3.05112e-03  6.00692e+01  9.35853e-02 
  3.05612e-03  6.00669e+01  9.34144e-02 
  3.06112e-03  5.98202e+01  9.32440e-02 
  3.06612e-03  5.96964e+01  9.30742e-02 
  3.07112e-03  5.94789e+01  9.29048e-02 
  3.07612e-03  5.94759e+01  9.27359e-02 
  3.08112e-03  5.92363e+01  9.25675e-02 
  3.08612e-03  5.92313e+01  9.23996e-02 
  3.09112e-03  5.92188e+01  9.22322e-02 
  3.09612e-03  5.88968e+01  9.20653e-02 
  3.10112e-03  5.88241e+01  9.18989e-02 
  3.10612e-03  5.87245e+01  9.17330e-02 
  3.11112e-03  5.85899e+01  9.15676e-02 
  3.11612e-03  5.84733e+01  9.14026e-02 
  3.12112e-03  5.82829e+01  9.12382e-02 
  3.12613e-03  5.81915e+01  9.10742e-02 
  3.13113e-03  5.81359e+01  9.09107e-02 
  3.13613e-03  5.79613e+01  9.07477e-02 
  3.14113e-03  5.78083e+01  9.05852e-02 
  3.14613e-03  5.77536e+01  9.04232e-02 
  3.15113e-03  5.76878e+01  9.02617e-02 
  3.15613e-03  5.76963e+01  9.01007e-02 
  3.16113e-03  5.74184e+01  8.99401e-02 
  3.16613e-03  5.72267e+01  8.97800e-02 
  3.17113e-03  5.71995e+01  8.96205e-02 
  3.17613e-03  5.68669e+01  8.94614e-02 
  3.18113e-03  5.71435e+01  8.93027e-02 
  3.18613e-03  5.68275e+01  8.91446e-02 
  3.19113e-03  5.68794e+01  8.89870e-02 
  3.19613e-03  5.66347e+01  8.88298e-02 
  3.20113e-03  5.64521e+01  8.86731e-02 
  3.20613e-03  5.65019e+01  8.85169e-02 
  3.21113e-03  5.63216e+01  8.83612e-02 
  3.21613e-03  5.61969e+01  8.82059e-02 
  3.22113e-03  5.61769e+01  8.80511e-02 
  3.22613e-03  5.60384e+01  8.78968e-02 
  3.23113e-03  5.61495e+01  8.77430e-02 
  3.23613e-03  5.58391e+01  8.75897e-02 
  3.24113e-03  5.56354e+01  8.74368e-02 
  3.24613e-03  5.56427e+01  8.72845e-02 
  3.25113e-03  5.55645e+01  8.71326e-02 
  3.25613e-03  5.54697e+01  8.69811e-02 
  3.26113e-03  5.52830e+01  8.68302e-02 
  3.26613e-03  5.51173e+01  8.66797e-02 
  3.27113e-03  5.48802e+01  8.65297e-02 
  3.27613e-03  5.49691e+01  8.63802e-02 
  3.28113e-03  5.48207e+01  8.62311e-02 
  3.28613e-03  5.47158e+01  8.60825e-02 
  3.29113e-03  5.46943e+01  8.59344e-02 
  3.29613e-03  5.45471e+01  8.57868e-02 
  3.30113e-03  5.45157e+01  8.56396e-02 
  3.30613e-03  5.42104e+01  8.54929e-02 
  3.31113e-03  5.42359e+01  8.53467e-02 
  3.31613e-03  5.40155e+01  8.52009e-02 
  3.32113e-03  5.39839e+01  8.50556e-02 
  3.32613e-03  5.37703e+01  8.49108e-02 
  3.33113e-03  5.37821e+01  8.47665e-02 
  3.33613e-03  5.36756e+01  8.46226e-02 
  3.34113e-03  5.36169e+01  8.44792e-02 
  3.34613e-03  5.34620e+01  8.43362e-02 
  3.35113e-03  5.33044e+01  8.41937e-02 
  3.35613e-03  5.32106e+01  8.40517e-02 
  3.36113e-03  5.31951e+01  8.39102e-02 
  3.36613e-03  5.30748e+01  8.37691e-02 
  3.37113e-03  5.28722e+01  8.36285e-02 
  3.37614e-03  5.29142e+01  8.34883e-02 
  3.38114e-03  5.29709e+01  8.33486e-02 
  3.38614e-03  5.26924e+01  8.32094e-02 
  3.39114e-03  5.24998e+01  8.30706e-02 
  3.39614e-03  5.26799e+01  8.29323e-02 
  3.40114e-03  5.24337e+01  8.27945e-02 
  3.40614e-03  5.23668e+01  8.26571e-02 
  3.41114e-03  5.22596e+01  8.25202e-02 
  3.41614e-03  5.22005e+01  8.23837e-02 
  3.42114e-03  5.20257e+01  8.22477e-02 
  3.42614e-03  5.19424e+01  8.21121e-02 
  3.43114e-03  5.17997e+01  8.19771e-02 
  3.43614e-03  5.17084e+01  8.18424e-02 
  3.44114e-03  5.16320e+01  8.17083e-02 
  3.44614e-03  5.14683e+01  8.15745e-02 
  3.45114e-03  5.15042e+01  8.14413e-02 
  3.45614e-03  5.13415e+01  8.13085e-02 
  3.46114e-03  5.13406e+01  8.11761e-02 
  3.46614e-03  5.12684e+01  8.10442e-02 
  3.47114e-03  5.12112e+01  8.09128e-02 
  3.47614e-03  5.10433e+01  8.07818e-02 
  3.48114e-03  5.08777e+01  8.06513e-02 
  3.48614e-03  5.07836e+01  8.05212e-02 
  3.49114e-03  5.07288e+01  8.03916e-02 
  3.49614e-03  5.06990e+01  8.02624e-02 
  3.50114e-03  5.05899e+01  8.01337e-02 
  3.50614e-03  5.04505e+01  8.00054e-02 
  3.51114e-03  5.02750e+01  7.98776e-02 
  3.51614e-03  5.03718e+01  7.97502e-02 
  3.52114e-03  5.01441e+01  7.96233e-02 
  3.52614e-03  4.99851e+01  7.94968e-02 
  3.53114e-03  5.00149e+01  7.93708e-02 
  3.53614e-03  4.98415e+01  7.92452e-02 
  3.54114e-03  4.97759e+01  7.91201e-02 
  3.54614e-03  4.98168e+01  7.89954e-02 
  3.55114e-03  4.96551e+01  7.88711e-02 
  3.55614e-03  4.96120e+01  7.87474e-02 
  3.56114e-03  4.93207e+01  7.86240e-02 
  3.56614e-03  4.94828e+01  7.85011e-02 
  3.57114e-03  4.93442e+01  7.83786e-02 
  3.57614e-03  4.92075e+01  7.82566e-02 
  3.58114e-03  4.91235e+01  7.81350e-02 
  3.58614e-03  4.91490e+01  7.80139e-02 
  3.59114e-03  4.89266e+01  7.78932e-02 
  3.59614e-03  4.89872e+01  7.77730e-02 
  3.60114e-03  4.87078e+01  7.76531e-02 
  3.60614e-03  4.86121e+01  7.75338e-02 
  3.61114e-03  4.86512e+01  7.74148e-02 
  3.61614e-03  4.86318e+01  7.72963e-02 
  3.62114e-03  4.84186e+01  7.71783e-02 
  3.62615e-03  4.84196e+01  7.70607e-02 
  3.63115e-03  4.83174e+01  7.69435e-02 
  3.63615e-03  4.82417e+01  7.68267e-02 
  3.64115e-03  4.81586e+01  7.67104e-02 
  3.64615e-03  4.81181e+01  7.65945e-02 
  3.65115e-03  4.81227e+01  7.64791e-02 
  3.65615e-03  4.79969e+01  7.63641e-02 
  3.66115e-03  4.78744e+01  7.62495e-02 
  3.66615e-03  4.76575e+01  7.61354e-02 
  3.67115e-03  4.77740e+01  7.60216e-02 
  3.67615e-03  4.76565e+01  7.59084e-02 
  3.68115e-03  4.74849e+01  7.57955e-02 
  3.68615e-03  4.74157e+01  7.56831e-02 
  3.69115e-03  4.73581e+01  7.55711e-02 
  3.69615e-03  4.72687e+01  7.54595e-02 
  3.70115e-03  4.72444e+01  7.53484e-02 
  3.70615e-03  4.70918e+01  7.52377e-02 
  3.71115e-03  4.69888e+01  7.51274e-02 
  3.71615e-03  4.69794e+01  7.50176e-02 
  3.72115e-03  4.70115e+01  7.49081e-02 
  3.72615e-03  4.68132e+01  7.47991e-02 
  3.73115e-03  4.66368e+01  7.46906e-02 
  3.73615e-03  4.66688e+01  7.45824e-02 
  3.74115e-03  4.65661e+01  7.44747e-02 
  3.74615e-03  4.65055e+01  7.43674e-02 
  3.75115e-03  4.65475e+01  7.42605e-02 
  3.75615e-03  4.64574e+01  7.41540e-02 
  3.76115e-03  4.63076e+01  7.40480e-02 
  3.76615e-03  4.63011e+01  7.39423e-02 
  3.77115e-03  4.63797e+01  7.38371e-02 
  3.77615e-03  4.61471e+01  7.37323e-02 
  3.78115e-03  4.61117e+01  7.36280e-02 
  3.78615e-03  4.60539e+01  7.35240e-02 
  3.79115e-03  4.58213e+01  7.34205e-02 
  3.79615e-03  4.59142e+01  7.33173e-02 
  3.80115e-03  4.57578e+01  7.32146e-02 
  3.80615e-03  4.57207e+01  7.31123e-02 
  3.81115e-03  4.57122e+01  7.30105e-02 
  3.81615e-03  4.56217e+01  7.29090e-02 
  3.82115e-03  4.54949e+01  7.28079e-02 
  3.82615e-03  4.53998e+01  7.27073e-02 
  3.83115e-03  4.53528e+01  7.26071e-02 
  3.83615e-03  4.53175e+01  7.25072e-02 
  3.84115e-03  4.52638e+01  7.24078e-02 
  3.84615e-03  4.52220e+01  7.23088e-02 
  3.85115e-03  4.51987e+01  7.22102e-02 
  3.85615e-03  4.50493e+01  7.21120e-02 
  3.86115e-03  4.49081e+01  7.20142e-02 
  3.86615e-03  4.48859e+01  7.19168e-02 
  3.87115e-03  4.49166e+01  7.18199e-02 
  3.87616e-03  4.47182e+01  7.17233e-02 
  3.88116e-03  4.47185e+01  7.16271e-02 
  3.88616e-03  4.47123e+01  7.15314e-02 
  3.89116e-03  4.45742e+01  7.14360e-02 
  3.89616e-03  4.45625e+01  7.13410e-02 
  3.90116e-03  4.43183e+01  7.12465e-02 
  3.90616e-03  4.45361e+01  7.11523e-02 
  3.91116e-03  4.43653e+01  7.10585e-02 
  3.91616e-03  4.42514e+01  7.09652e-02 
  3.92116e-03  4.42595e+01  7.08722e-02 
  3.92616e-03  4.41129e+01  7.07796e-02 
  3.93116e-03  4.41153e+01  7.06874e-02 
  3.93616e-03  4.40732e+01  7.05957e-02 
  3.94116e-03  4.40726e+01  7.05043e-02 
  3.94616e-03  4.38865e+01  7.04133e-02 
  3.95116e-03  4.39480e+01  7.03227e-02 
  3.95616e-03  4.38569e+01  7.02324e-02 
  3.96116e-03  4.37997e+01  7.01426e-02 
  3.96616e-03  4.36748e+01  7.00532e-02 
  3.97116e-03  4.37804e+01  6.99641e-02 
  3.97616e-03  4.36147e+01  6.98755e-02 
  3.98116e-03  4.35395e+01  6.97872e-02 
  3.98616e-03  4.34919e+01  6.96993e-02 
  3.99116e-03  4.35277e+01  6.96118e-02 
  3.99616e-03  4.33631e+01  6.95247e-02 
  4.00116e-03  4.33521e+01  6.94380e-02 
  4.00616e-03  4.33424e+01  6.93516e-02 
  4.01116e-03  4.31062e+01  6.92656e-02 
  4.01616e-03  4.32381e+01  6.91800e-02 
  4.02116e-03  4.31449e+01  6.90948e-02 
  4.02616e-03  4.30986e+01  6.90100e-02 
  4.03116e-03  4.30127e+01  6.89256e-02 
  4.03616e-03  4.30166e+01  6.88415e-02 
  4.04116e-03  4.29504e+01  6.87578e-02 
  4.04616e-03  4.28268e+01  6.86745e-02 
  4.05116e-03  4.27748e+01  6.85915e-02 
  4.05616e-03  4.28407e+01  6.85090e-02 
  4.06116e-03  4.27879e+01  6.84268e-02 
  4.06616e-03  4.26737e+01  6.83449e-02 
  4.07116e-03  4.24752e+01  6.82635e-02 
  4.07616e-03  4.26275e+01  6.81824e-02 
  4.08116e-03  4.24291e+01  6.81017e-02 
  4.08616e-03  4.25132e+01  6.80213e-02 
  4.09116e-03  4.24592e+01  6.79414e-02 
  4.09616e-03  4.23899e+01  6.78618e-02 
  4.10116e-03  4.23420e+01  6.77825e-02 
  4.10616e-03  4.23651e+01  6.77036e-02 
  4.11116e-03  4.23589e+01  6.76251e-02 
  4.11616e-03  4.22497e+01  6.75469e-02 
  4.12116e-03  4.22312e+01  6.74692e-02 
  4.12617e-03  4.21194e+01  6.73917e-02 
  4.13117e-03  4.20194e+01  6.73147e-02 
  4.13617e-03  4.20179e+01  6.72379e-02 
  4.14117e-03  4.19412e+01  6.71616e-02 
  4.14617e-03  4.18606e+01  6.70856e-02 
  4.15117e-03  4.18003e+01  6.70099e-02 
  4.15617e-03  4.18891e+01  6.69347e-02 
  4.16117e-03  4.18174e+01  6.68597e-02 
  4.16617e-03  4.18372e+01  6.67851e-02 
  4.17117e-03  4.16622e+01  6.67109e-02 
  4.17617e-03  4.17026e+01  6.66370e-02 
  4.18117e-03  4.16716e+01  6.65635e-02 
  4.18617e-03  4.15387e+01  6.64903e-02 
  4.19117e-03  4.14514e+01  6.64175e-02 
  4.19617e-03  4.15197e+01  6.63450e-02 
  4.20117e-03  4.13311e+01  6.62729e-02 
  4.20617e-03  4.15247e+01  6.62011e-02 
  4.21117e-03  4.14614e+01  6.61296e-02 
  4.21617e-03  4.13631e+01  6.60585e-02 
  4.22117e-03  4.13708e+01  6.59878e-02 
  4.22617e-03  4.13202e+01  6.59173e-02 
  4.23117e-03  4.11496e+01  6.58473e-02 
  4.23617e-03  4.12172e+01  6.57775e-02 
  4.24117e-03  4.11792e+01  6.57081e-02 
  4.24617e-03  4.10964e+01  6.56390e-02 
  4.25117e-03  4.11079e+01  6.55703e-02 
  4.25617e-03  4.10625e+01  6.55019e-02 
  4.26117e-03  4.10139e+01  6.54338e-02 
  4.26617e-03  4.09972e+01  6.53661e-02 
  4.27117e-03  4.09648e+01  6.52987e-02 
  4.27617e-03  4.09417e+01  6.52316e-02 
  4.28117e-03  4.08201e+01  6.51649e-02 
  4.28617e-03  4.07751e+01  6.50985e-02 
  4.29117e-03  4.07213e+01  6.50324e-02 
  4.29617e-03  4.07398e+01  6.49666e-02 
  4.30117e-03  4.07122e+01  6.49012e-02 
  4.30617e-03  4.06696e+01  6.48361e-02 
  4.31117e-03  4.05303e+01  6.47713e-02 
  4.31617e-03  4.06680e+01  6.47068e-02 
  4.32117e-03  4.04592e+01  6.46427e-02 
  4.32617e-03  4.05728e+01  6.45789e-02 
  4.33117e-03  4.05495e+01  6.45154e-02 
  4.33617e-03  4.06116e+01  6.44522e-02 
  4.34117e-03  4.04570e+01  6.43893e-02 
  4.34617e-03  4.02721e+01  6.43267e-02 
  4.35117e-03  4.03078e+01  6.42645e-02 
  4.35617e-03  4.04439e+01  6.42025e-02 
  4.36117e-03  4.03072e+01  6.41409e-02 
  4.36617e-03  4.02909e+01  6.40796e-02 
  4.37117e-03  4.02026e+01  6.40186e-02 
  4.37618e-03  4.03161e+01  6.39579e-02 
  4.38118e-03  4.01949e+01  6.38975e-02 
  4.38618e-03  4.00661e+01  6.38375e-02 
  4.39118e-03  4.02050e+01  6.37777e-02 
  4.39618e-03  4.02033e+01  6.37182e-02 
  4.40118e-03  4.01448e+01  6.36590e-02 
  4.40618e-03  3.99858e+01  6.36002e-02 
  4.41118e-03  4.00118e+01  6.35416e-02 
  4.41618e-03  4.01460e+01  6.34833e-02 
  4.42118e-03  3.99161e+01  6.34254e-02 
  4.42618e-03  3.99569e+01  6.33677e-02 
  4.43118e-03  3.98771e+01  6.33103e-02 
  4.43618e-03  3.98137e+01  6.32532e-02 
  4.44118e-03  3.97764e+01  6.31964e-02 
  4.44618e-03  3.98332e+01  6.31399e-02 
  4.45118e-03  3.97458e+01  6.30837e-02 
  4.45618e-03  3.97953e+01  6.30278e-02 
  4.46118e-03  3.97042e+01  6.29722e-02 
  4.46618e-03  3.97581e+01  6.29168e-02 
  4.47118e-03  3.97143e+01  6.28618e-02 
  4.47618e-03  3.96236e+01  6.28070e-02 
  4.48118e-03  3.95822e+01  6.27525e-02 
  4.48618e-03  3.95398e+01  6.26983e-02 
  4.49118e-03  3.96093e+01  6.26444e-02 
  4.49618e-03  3.94675e+01  6.25908e-02 
  4.50118e-03  3.94936e+01  6.25374e-02 
  4.50618e-03  3.95609e+01  6.24843e-02 
  4.51118e-03  3.95562e+01  6.24315e-02 
  4.51618e-03  3.94510e+01  6.23790e-02 
  4.52118e-03  3.94612e+01  6.23267e-02 
  4.52618e-03  3.94410e+01  6.22747e-02 
  4.53118e-03  3.93432e+01  6.22230e-02 
  4.53618e-03  3.94278e+01  6.21716e-02 
  4.54118e-03  3.91985e+01  6.21204e-02 
  4.54618e-03  3.94262e+01  6.20695e-02 
  4.55118e-03  3.94227e+01  6.20189e-02 
  4.55618e-03  3.93153e+01  6.19685e-02 
  4.56118e-03  3.92906e+01  6.19184e-02 
  4.56618e-03  3.93998e+01  6.18686e-02 
  4.57118e-03  3.92732e+01  6.18190e-02 
  4.57618e-03  3.92003e+01  6.17697e-02 
  4.58118e-03  3.91963e+01  6.17206e-02 
  4.58618e-03  3.91333e+01  6.16718e-02 
  4.59118e-03  3.90554e+01  6.16233e-02 
  4.59618e-03  3.91113e+01  6.15750e-02 
  4.60118e-03  3.91837e+01  6.15270e-02 
  4.60618e-03  3.90537e+01  6.14792e-02 
  4.61118e-03  3.90223e+01  6.14316e-02 
  4.61618e-03  3.90490e+01  6.13844e-02 
  4.62118e-03  3.91412e+01  6.13374e-02 
  4.62619e-03  3.90598e+01  6.12906e-02 
  4.63119e-03  3.89659e+01  6.12441e-02 
  4.63619e-03  3.90718e+01  6.11978e-02 
  4.64119e-03  3.89056e+01  6.11517e-02 
  4.64619e-03  3.90325e+01  6.11059e-02 
  4.65119e-03  3.90001e+01  6.10604e-02 
  4.65619e-03  3.89203e+01  6.10151e-02 
  4.66119e-03  3.89270e+01  6.09700e-02 
  4.66619e-03  3.89563e+01  6.09252e-02 
  4.67119e-03  3.87664e+01  6.08806e-02 
  4.67619e-03  3.89077e+01  6.08362e-02 
  4.68119e-03  3.87442e+01  6.07921e-02 
  4.68619e-03  3.87872e+01  6.07482e-02 
  4.69119e-03  3.88046e+01  6.07046e-02 
  4.69619e-03  3.88776e+01  6.06612e-02 
  4.70119e-03  3.88009e+01  6.06180e-02 
  4.70619e-03  3.88195e+01  6.05750e-02 
  4.71119e-03  3.87718e+01  6.05323e-02 
  4.71619e-03  3.87942e+01  6.04898e-02 
  4.72119e-03  3.87154e+01  6.04475e-02 
  4.72619e-03  3.87841e+01  6.04054e-02 
  4.73119e-03  3.87442e+01  6.03636e-02 
  4.73619e-03  3.88907e+01  6.03220e-02 
  4.74119e-03  3.87051e+01  6.02806e-02 
  4.74619e-03  3.85733e+01  6.02394e-02 
  4.75119e-03  3.86843e+01  6.01985e-02 
  4.75619e-03  3.85667e+01  6.01577e-02 
  4.76119e-03  3.86977e+01  6.01172e-02 
  4.76619e-03  3.87549e+01  6.00769e-02 
  4.77119e-03  3.87237e+01  6.00368e-02 
  4.77619e-03  3.87253e+01  5.99969e-02 
  4.78119e-03  3.85859e+01  5.99573e-02 
  4.78619e-03  3.86024e+01  5.99178e-02 
  4.79119e-03  3.86499e+01  5.98785e-02 
  4.79619e-03  3.86166e+01  5.98395e-02 
  4.80119e-03  3.85870e+01  5.98006e-02 
  4.80619e-03  3.86526e+01  5.97620e-02 
  4.81119e-03  3.86174e+01  5.97236e-02 
  4.81619e-03  3.86236e+01  5.96853e-02 
  4.82119e-03  3.86235e+01  5.96473e-02 
  4.82619e-03  3.85683e+01  5.96095e-02 
  4.83119e-03  3.84750e+01  5.95718e-02 
  4.83619e-03  3.84319e+01  5.95344e-02 
  4.84119e-03  3.84875e+01  5.94971e-02 
  4.84619e-03  3.85343e+01  5.94601e-02 
  4.85119e-03  3.85826e+01  5.94232e-02 
  4.85619e-03  3.84582e+01  5.93866e-02 
  4.86119e-03  3.84800e+01  5.93501e-02 
  4.86619e-03  3.84391e+01  5.93138e-02 
  4.87119e-03  3.85062e+01  5.92777e-02 
  4.87620e-03  3.83211e+01  5.92418e-02 
  4.88120e-03  3.84579e+01  5.92061e-02 
  4.88620e-03  3.84901e+01  5.91705e-02 
  4.89120e-03  3.86165e+01  5.91352e-02 
  4.89620e-03  3.84706e+01  5.91000e-02 
  4.90120e-03  3.84482e+01  5.90650e-02 
  4.90620e-03  3.83585e+01  5.90302e-02 
  4.91120e-03  3.83283e+01  5.89956e-02 
  4.91620e-03  3.83612e+01  5.89611e-02 
  4.92120e-03  3.84133e+01  5.89268e-02 
  4.92620e-03  3.83577e+01  5.88927e-02 
  4.93120e-03  3.84626e+01  5.88588e-02 
  4.93620e-03  3.83964e+01  5.88250e-02 
  4.94120e-03  3.83466e+01  5.87914e-02 
  4.94620e-03  3.84813e+01  5.87580e-02 
  4.95120e-03  3.83660e+01  5.87248e-02 
  4.95620e-03  3.83354e+01  5.86917e-02 
  4.96120e-03  3.83255e+01  5.86588e-02 
  4.96620e-03  3.83141e+01  5.86260e-02 
  4.97120e-03  3.82827e+01  5.85934e-02 
  4.97620e-03  3.83657e+01  5.85610e-02 
  4.98120e-03  3.83394e+01  5.85287e-02 
  4.98620e-03  3.83260e+01  5.84966e-02 
  4.99120e-03  3.83066e+01  5.84647e-02 
  4.99620e-03  3.83815e+01  5.84329e-02 
  5.00120e-03  3.82411e+01  5.84013e-02 
  5.00620e-03  3.82152e+01  5.83698e-02 
  5.01120e-03  3.83292e+01  5.83385e-02 
  5.01620e-03  3.83082e+01  5.83073e-02 
  5.02120e-03  3.84287e+01  5.82763e-02 
  5.02620e-03  3.83056e+01  5.82454e-02 
  5.03120e-03  3.83275e+01  5.82147e-02 
  5.03620e-03  3.83106e+01  5.81842e-02 
  5.04120e-03  3.83873e+01  5.81537e-02 
  5.04620e-03  3.83113e+01  5.81235e-02 
  5.05120e-03  3.83194e+01  5.80933e-02 
  5.05620e-03  3.82564e+01  5.80634e-02 
  5.06120e-03  3.83434e+01  5.80335e-02 
  5.06620e-03  3.82428e+01  5.80038e-02 
  5.07120e-03  3.83352e+01  5.79743e-02 
  5.07620e-03  3.82712e+01  5.79448e-02 
  5.08120e-03  3.83200e+01  5.79155e-02 
  5.08620e-03  3.82209e+01  5.78864e-02 
  5.09120e-03  3.84076e+01  5.78574e-02 
  5.09620e-03  3.83159e+01  5.78285e-02 
  5.10120e-03  3.83488e+01  5.77998e-02 
  5.10620e-03  3.82938e+01  5.77712e-02 
  5.11120e-03  3.83091e+01  5.77427e-02 
  5.11620e-03  3.82558e+01  5.77143e-02 
  5.12120e-03  3.83028e+01  5.76861e-02 
  5.12621e-03  3.82269e+01  5.76580e-02 
  5.13121e-03  3.83581e+01  5.76300e-02 
  5.13621e-03  3.82880e+01  5.76022e-02 
  5.14121e-03  3.83053e+01  5.75745e-02 
  5.14621e-03  3.82737e+01  5.75469e-02 
  5.15121e-03  3.82625e+01  5.75194e-02 
  5.15621e-03  3.81995e+01  5.74921e-02 
  5.16121e-03  3.83625e+01  5.74648e-02 
  5.16621e-03  3.82902e+01  5.74377e-02 
  5.17121e-03  3.82630e+01  5.74107e-02 
  5.17621e-03  3.83149e+01  5.73838e-02 
  5.18121e-03  3.83561e+01  5.73571e-02 
  5.18621e-03  3.83643e+01  5.73304e-02 
  5.19121e-03  3.83217e+01  5.73039e-02 
  5.19621e-03  3.83737e+01  5.72774e-02 
  5.20121e-03  3.82272e+01  5.72511e-02 
  5.20621e-03  3.83087e+01  5.72249e-02 
  5.21121e-03  3.81746e+01  5.71988e-02 
  5.21621e-03  3.83154e+01  5.71728e-02 
  5.22121e-03  3.82643e+01  5.71470e-02 
  5.22621e-03  3.82286e+01  5.71212e-02 
  5.23121e-03  3.82813e+01  5.70955e-02 
  5.23621e-03  3.82257e+01  5.70699e-02 
  5.24121e-03  3.83640e+01  5.70445e-02 
  5.24621e-03  3.83880e+01  5.70191e-02 
  5.25121e-03  3.83291e+01  5.69938e-02 
  5.25621e-03  3.82862e+01  5.69687e-02 
  5.26121e-03  3.83688e+01  5.69436e-02 
  5.26621e-03  3.83498e+01  5.69186e-02 
