# Theoretical SAS data
# q            I           
  4.63229e-02  3.32429e-01 
  4.63279e-02  3.32343e-01 
  4.63329e-02  3.32257e-01 
  4.63379e-02  3.32171e-01 
  4.63429e-02  3.32085e-01 
  4.63479e-02  3.31999e-01 
  4.63529e-02  3.31914e-01 
  4.63579e-02  3.31828e-01 
  4.63629e-02  3.31742e-01 
  4.63679e-02  3.31656e-01 
  4.63729e-02  3.31570e-01 
  4.63779e-02  3.31484e-01 
  4.63829e-02  3.31398e-01 
  4.63879e-02  3.31312e-01 
  4.63929e-02  3.31226e-01 
  4.63979e-02  3.31140e-01 
  4.64029e-02  3.31055e-01 
  4.64079e-02  3.30969e-01 
  4.64129e-02  3.30883e-01 
  4.64179e-02  3.30797e-01 
  4.64229e-02  3.30711e-01 
  4.64279e-02  3.30625e-01 
  4.64329e-02  3.30539e-01 
  4.64379e-02  3.30453e-01 
  4.64429e-02  3.30367e-01 
  4.64479e-02  3.30281e-01 
  4.64529e-02  3.30195e-01 
  4.64579e-02  3.30109e-01 
  4.64629e-02  3.30023e-01 
  4.64679e-02  3.29937e-01 
  4.64729e-02  3.29851e-01 
  4.64779e-02  3.29765e-01 
  4.64829e-02  3.29679e-01 
  4.64879e-02  3.29593e-01 
  4.64929e-02  3.29507e-01 
  4.64979e-02  3.29421e-01 
  4.65029e-02  3.29334e-01 
  4.65079e-02  3.29248e-01 
  4.65129e-02  3.29162e-01 
  4.65179e-02  3.29076e-01 
  4.65229e-02  3.28990e-01 
  4.65279e-02  3.28904e-01 
  4.65329e-02  3.28818e-01 
  4.65379e-02  3.28732e-01 
  4.65429e-02  3.28646e-01 
  4.65479e-02  3.28560e-01 
  4.65529e-02  3.28474e-01 
  4.65579e-02  3.28387e-01 
  4.65629e-02  3.28301e-01 
  4.65679e-02  3.28215e-01 
  4.65729e-02  3.28129e-01 
  4.65779e-02  3.28043e-01 
  4.65829e-02  3.27957e-01 
  4.65879e-02  3.27870e-01 
  4.65929e-02  3.27784e-01 
  4.65979e-02  3.27698e-01 
  4.66029e-02  3.27612e-01 
  4.66079e-02  3.27526e-01 
  4.66129e-02  3.27440e-01 
  4.66179e-02  3.27353e-01 
  4.66229e-02  3.27267e-01 
  4.66279e-02  3.27181e-01 
  4.66329e-02  3.27095e-01 
  4.66379e-02  3.27008e-01 
  4.66429e-02  3.26922e-01 
  4.66479e-02  3.26836e-01 
  4.66529e-02  3.26750e-01 
  4.66579e-02  3.26663e-01 
  4.66629e-02  3.26577e-01 
  4.66679e-02  3.26491e-01 
  4.66729e-02  3.26405e-01 
  4.66779e-02  3.26318e-01 
  4.66829e-02  3.26232e-01 
  4.66879e-02  3.26146e-01 
  4.66929e-02  3.26060e-01 
  4.66979e-02  3.25973e-01 
  4.67029e-02  3.25887e-01 
  4.67079e-02  3.25801e-01 
  4.67129e-02  3.25714e-01 
  4.67179e-02  3.25628e-01 
  4.67229e-02  3.25542e-01 
  4.67279e-02  3.25455e-01 
  4.67329e-02  3.25369e-01 
  4.67379e-02  3.25283e-01 
  4.67429e-02  3.25196e-01 
  4.67479e-02  3.25110e-01 
  4.67529e-02  3.25024e-01 
  4.67579e-02  3.24937e-01 
  4.67629e-02  3.24851e-01 
  4.67679e-02  3.24764e-01 
  4.67729e-02  3.24678e-01 
  4.67779e-02  3.24592e-01 
  4.67829e-02  3.24505e-01 
  4.67879e-02  3.24419e-01 
  4.67929e-02  3.24333e-01 
  4.67979e-02  3.24246e-01 
  4.68029e-02  3.24160e-01 
  4.68079e-02  3.24073e-01 
  4.68129e-02  3.23987e-01 
  4.68179e-02  3.23900e-01 
  4.68229e-02  3.23814e-01 
  4.68279e-02  3.23728e-01 
  4.68329e-02  3.23641e-01 
  4.68379e-02  3.23555e-01 
  4.68429e-02  3.23468e-01 
  4.68479e-02  3.23382e-01 
  4.68529e-02  3.23295e-01 
  4.68579e-02  3.23209e-01 
  4.68629e-02  3.23122e-01 
  4.68679e-02  3.23036e-01 
  4.68729e-02  3.22949e-01 
  4.68779e-02  3.22863e-01 
  4.68829e-02  3.22776e-01 
  4.68879e-02  3.22690e-01 
  4.68929e-02  3.22603e-01 
  4.68979e-02  3.22517e-01 
  4.69029e-02  3.22430e-01 
  4.69079e-02  3.22344e-01 
  4.69129e-02  3.22257e-01 
  4.69179e-02  3.22171e-01 
  4.69229e-02  3.22084e-01 
  4.69279e-02  3.21998e-01 
  4.69329e-02  3.21911e-01 
  4.69379e-02  3.21825e-01 
  4.69429e-02  3.21738e-01 
  4.69479e-02  3.21652e-01 
  4.69529e-02  3.21565e-01 
  4.69579e-02  3.21478e-01 
  4.69629e-02  3.21392e-01 
  4.69679e-02  3.21305e-01 
  4.69729e-02  3.21219e-01 
  4.69779e-02  3.21132e-01 
  4.69829e-02  3.21045e-01 
  4.69879e-02  3.20959e-01 
  4.69929e-02  3.20872e-01 
  4.69979e-02  3.20786e-01 
  4.70029e-02  3.20699e-01 
  4.70079e-02  3.20612e-01 
  4.70129e-02  3.20526e-01 
  4.70179e-02  3.20439e-01 
  4.70229e-02  3.20353e-01 
  4.70279e-02  3.20266e-01 
  4.70329e-02  3.20179e-01 
  4.70379e-02  3.20093e-01 
  4.70429e-02  3.20006e-01 
  4.70479e-02  3.19919e-01 
  4.70529e-02  3.19833e-01 
  4.70579e-02  3.19746e-01 
  4.70629e-02  3.19659e-01 
  4.70679e-02  3.19573e-01 
  4.70729e-02  3.19486e-01 
  4.70779e-02  3.19399e-01 
  4.70829e-02  3.19313e-01 
  4.70879e-02  3.19226e-01 
  4.70929e-02  3.19139e-01 
  4.70979e-02  3.19053e-01 
  4.71029e-02  3.18966e-01 
  4.71079e-02  3.18879e-01 
  4.71129e-02  3.18793e-01 
  4.71179e-02  3.18706e-01 
  4.71229e-02  3.18619e-01 
  4.71279e-02  3.18532e-01 
  4.71329e-02  3.18446e-01 
  4.71379e-02  3.18359e-01 
  4.71429e-02  3.18272e-01 
  4.71479e-02  3.18185e-01 
  4.71529e-02  3.18099e-01 
  4.71579e-02  3.18012e-01 
  4.71629e-02  3.17925e-01 
  4.71679e-02  3.17838e-01 
  4.71729e-02  3.17752e-01 
  4.71779e-02  3.17665e-01 
  4.71829e-02  3.17578e-01 
  4.71879e-02  3.17491e-01 
  4.71929e-02  3.17405e-01 
  4.71979e-02  3.17318e-01 
  4.72029e-02  3.17231e-01 
  4.72079e-02  3.17144e-01 
  4.72129e-02  3.17058e-01 
  4.72179e-02  3.16971e-01 
  4.72229e-02  3.16884e-01 
  4.72279e-02  3.16797e-01 
  4.72329e-02  3.16710e-01 
  4.72379e-02  3.16624e-01 
  4.72429e-02  3.16537e-01 
  4.72479e-02  3.16450e-01 
  4.72529e-02  3.16363e-01 
  4.72579e-02  3.16276e-01 
  4.72629e-02  3.16189e-01 
  4.72679e-02  3.16103e-01 
  4.72729e-02  3.16016e-01 
  4.72779e-02  3.15929e-01 
  4.72829e-02  3.15842e-01 
  4.72879e-02  3.15755e-01 
  4.72929e-02  3.15668e-01 
  4.72979e-02  3.15582e-01 
  4.73029e-02  3.15495e-01 
  4.73079e-02  3.15408e-01 
  4.73129e-02  3.15321e-01 
  4.73179e-02  3.15234e-01 
  4.73229e-02  3.15147e-01 
  4.73279e-02  3.15060e-01 
  4.73329e-02  3.14974e-01 
  4.73379e-02  3.14887e-01 
  4.73429e-02  3.14800e-01 
  4.73479e-02  3.14713e-01 
  4.73529e-02  3.14626e-01 
  4.73579e-02  3.14539e-01 
  4.73629e-02  3.14452e-01 
  4.73679e-02  3.14365e-01 
  4.73729e-02  3.14278e-01 
  4.73779e-02  3.14192e-01 
  4.73829e-02  3.14105e-01 
  4.73879e-02  3.14018e-01 
  4.73929e-02  3.13931e-01 
  4.73979e-02  3.13844e-01 
  4.74029e-02  3.13757e-01 
  4.74079e-02  3.13670e-01 
  4.74129e-02  3.13583e-01 
  4.74179e-02  3.13496e-01 
  4.74229e-02  3.13409e-01 
  4.74279e-02  3.13322e-01 
  4.74329e-02  3.13235e-01 
  4.74379e-02  3.13149e-01 
  4.74429e-02  3.13062e-01 
  4.74479e-02  3.12975e-01 
  4.74529e-02  3.12888e-01 
  4.74579e-02  3.12801e-01 
  4.74629e-02  3.12714e-01 
  4.74679e-02  3.12627e-01 
  4.74729e-02  3.12540e-01 
  4.74779e-02  3.12453e-01 
  4.74829e-02  3.12366e-01 
  4.74879e-02  3.12279e-01 
  4.74929e-02  3.12192e-01 
  4.74979e-02  3.12105e-01 
  4.75029e-02  3.12018e-01 
  4.75079e-02  3.11931e-01 
  4.75129e-02  3.11844e-01 
  4.75179e-02  3.11757e-01 
  4.75229e-02  3.11670e-01 
  4.75279e-02  3.11583e-01 
  4.75329e-02  3.11496e-01 
  4.75379e-02  3.11409e-01 
  4.75429e-02  3.11322e-01 
  4.75479e-02  3.11235e-01 
  4.75529e-02  3.11148e-01 
  4.75579e-02  3.11061e-01 
  4.75629e-02  3.10974e-01 
  4.75679e-02  3.10887e-01 
  4.75729e-02  3.10800e-01 
  4.75779e-02  3.10713e-01 
  4.75829e-02  3.10626e-01 
  4.75879e-02  3.10539e-01 
  4.75929e-02  3.10452e-01 
  4.75979e-02  3.10365e-01 
  4.76029e-02  3.10278e-01 
  4.76079e-02  3.10191e-01 
  4.76129e-02  3.10104e-01 
  4.76179e-02  3.10017e-01 
  4.76229e-02  3.09930e-01 
  4.76279e-02  3.09843e-01 
  4.76329e-02  3.09756e-01 
  4.76379e-02  3.09669e-01 
  4.76429e-02  3.09582e-01 
  4.76479e-02  3.09495e-01 
  4.76529e-02  3.09407e-01 
  4.76579e-02  3.09320e-01 
  4.76629e-02  3.09233e-01 
  4.76679e-02  3.09146e-01 
  4.76729e-02  3.09059e-01 
  4.76779e-02  3.08972e-01 
  4.76829e-02  3.08885e-01 
  4.76879e-02  3.08798e-01 
  4.76929e-02  3.08711e-01 
  4.76979e-02  3.08624e-01 
  4.77029e-02  3.08537e-01 
  4.77079e-02  3.08450e-01 
  4.77129e-02  3.08363e-01 
  4.77179e-02  3.08276e-01 
  4.77229e-02  3.08189e-01 
  4.77279e-02  3.08101e-01 
  4.77329e-02  3.08014e-01 
  4.77379e-02  3.07927e-01 
  4.77429e-02  3.07840e-01 
  4.77479e-02  3.07753e-01 
  4.77529e-02  3.07666e-01 
  4.77579e-02  3.07579e-01 
  4.77629e-02  3.07492e-01 
  4.77679e-02  3.07405e-01 
  4.77729e-02  3.07318e-01 
  4.77779e-02  3.07230e-01 
  4.77829e-02  3.07143e-01 
  4.77879e-02  3.07056e-01 
  4.77929e-02  3.06969e-01 
  4.77979e-02  3.06882e-01 
  4.78029e-02  3.06795e-01 
  4.78079e-02  3.06708e-01 
  4.78129e-02  3.06621e-01 
  4.78179e-02  3.06534e-01 
  4.78229e-02  3.06446e-01 
  4.78279e-02  3.06359e-01 
  4.78329e-02  3.06272e-01 
  4.78379e-02  3.06185e-01 
  4.78429e-02  3.06098e-01 
  4.78479e-02  3.06011e-01 
  4.78529e-02  3.05924e-01 
  4.78579e-02  3.05837e-01 
  4.78629e-02  3.05749e-01 
  4.78679e-02  3.05662e-01 
  4.78729e-02  3.05575e-01 
  4.78779e-02  3.05488e-01 
  4.78829e-02  3.05401e-01 
  4.78879e-02  3.05314e-01 
  4.78929e-02  3.05227e-01 
  4.78979e-02  3.05139e-01 
  4.79029e-02  3.05052e-01 
  4.79079e-02  3.04965e-01 
  4.79129e-02  3.04878e-01 
  4.79179e-02  3.04791e-01 
  4.79229e-02  3.04704e-01 
  4.79279e-02  3.04617e-01 
  4.79329e-02  3.04529e-01 
  4.79379e-02  3.04442e-01 
  4.79429e-02  3.04355e-01 
  4.79479e-02  3.04268e-01 
  4.79529e-02  3.04181e-01 
  4.79579e-02  3.04094e-01 
  4.79629e-02  3.04006e-01 
  4.79679e-02  3.03919e-01 
  4.79729e-02  3.03832e-01 
  4.79779e-02  3.03745e-01 
  4.79829e-02  3.03658e-01 
  4.79879e-02  3.03571e-01 
  4.79929e-02  3.03483e-01 
  4.79979e-02  3.03396e-01 
  4.80029e-02  3.03309e-01 
  4.80079e-02  3.03222e-01 
  4.80129e-02  3.03135e-01 
  4.80179e-02  3.03048e-01 
  4.80229e-02  3.02960e-01 
  4.80279e-02  3.02873e-01 
  4.80329e-02  3.02786e-01 
  4.80379e-02  3.02699e-01 
  4.80429e-02  3.02612e-01 
  4.80479e-02  3.02525e-01 
  4.80529e-02  3.02437e-01 
  4.80579e-02  3.02350e-01 
  4.80629e-02  3.02263e-01 
  4.80679e-02  3.02176e-01 
  4.80729e-02  3.02089e-01 
  4.80779e-02  3.02002e-01 
  4.80829e-02  3.01914e-01 
  4.80879e-02  3.01827e-01 
  4.80929e-02  3.01740e-01 
  4.80979e-02  3.01653e-01 
  4.81029e-02  3.01566e-01 
  4.81079e-02  3.01478e-01 
  4.81129e-02  3.01391e-01 
  4.81179e-02  3.01304e-01 
  4.81229e-02  3.01217e-01 
  4.81279e-02  3.01130e-01 
  4.81329e-02  3.01042e-01 
  4.81379e-02  3.00955e-01 
  4.81429e-02  3.00868e-01 
  4.81479e-02  3.00781e-01 
  4.81529e-02  3.00694e-01 
  4.81579e-02  3.00606e-01 
  4.81629e-02  3.00519e-01 
  4.81679e-02  3.00432e-01 
  4.81729e-02  3.00345e-01 
  4.81779e-02  3.00258e-01 
  4.81829e-02  3.00171e-01 
  4.81879e-02  3.00083e-01 
  4.81929e-02  2.99996e-01 
  4.81979e-02  2.99909e-01 
  4.82029e-02  2.99822e-01 
  4.82079e-02  2.99735e-01 
  4.82129e-02  2.99647e-01 
  4.82179e-02  2.99560e-01 
  4.82229e-02  2.99473e-01 
  4.82279e-02  2.99386e-01 
  4.82329e-02  2.99299e-01 
  4.82379e-02  2.99211e-01 
  4.82429e-02  2.99124e-01 
  4.82479e-02  2.99037e-01 
  4.82529e-02  2.98950e-01 
  4.82579e-02  2.98863e-01 
  4.82629e-02  2.98775e-01 
  4.82679e-02  2.98688e-01 
  4.82729e-02  2.98601e-01 
  4.82779e-02  2.98514e-01 
  4.82829e-02  2.98427e-01 
  4.82879e-02  2.98339e-01 
  4.82929e-02  2.98252e-01 
  4.82979e-02  2.98165e-01 
  4.83029e-02  2.98078e-01 
  4.83079e-02  2.97991e-01 
  4.83129e-02  2.97903e-01 
  4.83179e-02  2.97816e-01 
  4.83229e-02  2.97729e-01 
  4.83279e-02  2.97642e-01 
  4.83329e-02  2.97555e-01 
  4.83379e-02  2.97467e-01 
  4.83429e-02  2.97380e-01 
  4.83479e-02  2.97293e-01 
  4.83529e-02  2.97206e-01 
  4.83579e-02  2.97119e-01 
  4.83629e-02  2.97031e-01 
  4.83679e-02  2.96944e-01 
  4.83729e-02  2.96857e-01 
  4.83779e-02  2.96770e-01 
  4.83829e-02  2.96683e-01 
  4.83879e-02  2.96595e-01 
  4.83929e-02  2.96508e-01 
  4.83979e-02  2.96421e-01 
  4.84029e-02  2.96334e-01 
  4.84079e-02  2.96247e-01 
  4.84129e-02  2.96159e-01 
  4.84179e-02  2.96072e-01 
  4.84229e-02  2.95985e-01 
  4.84279e-02  2.95898e-01 
  4.84329e-02  2.95811e-01 
  4.84379e-02  2.95723e-01 
  4.84429e-02  2.95636e-01 
  4.84479e-02  2.95549e-01 
  4.84529e-02  2.95462e-01 
  4.84579e-02  2.95375e-01 
  4.84629e-02  2.95287e-01 
  4.84679e-02  2.95200e-01 
  4.84729e-02  2.95113e-01 
  4.84779e-02  2.95026e-01 
  4.84829e-02  2.94939e-01 
  4.84879e-02  2.94852e-01 
  4.84929e-02  2.94764e-01 
  4.84979e-02  2.94677e-01 
  4.85029e-02  2.94590e-01 
  4.85079e-02  2.94503e-01 
  4.85129e-02  2.94416e-01 
  4.85179e-02  2.94328e-01 
  4.85229e-02  2.94241e-01 
  4.85279e-02  2.94154e-01 
  4.85329e-02  2.94067e-01 
  4.85379e-02  2.93980e-01 
  4.85429e-02  2.93892e-01 
  4.85479e-02  2.93805e-01 
  4.85529e-02  2.93718e-01 
  4.85579e-02  2.93631e-01 
  4.85629e-02  2.93544e-01 
  4.85679e-02  2.93457e-01 
  4.85729e-02  2.93369e-01 
  4.85779e-02  2.93282e-01 
  4.85829e-02  2.93195e-01 
  4.85879e-02  2.93108e-01 
  4.85929e-02  2.93021e-01 
  4.85979e-02  2.92934e-01 
  4.86029e-02  2.92846e-01 
  4.86079e-02  2.92759e-01 
  4.86129e-02  2.92672e-01 
  4.86179e-02  2.92585e-01 
  4.86229e-02  2.92498e-01 
  4.86279e-02  2.92411e-01 
  4.86329e-02  2.92323e-01 
  4.86379e-02  2.92236e-01 
  4.86429e-02  2.92149e-01 
  4.86479e-02  2.92062e-01 
  4.86529e-02  2.91975e-01 
  4.86579e-02  2.91888e-01 
  4.86629e-02  2.91800e-01 
  4.86679e-02  2.91713e-01 
  4.86729e-02  2.91626e-01 
  4.86779e-02  2.91539e-01 
  4.86829e-02  2.91452e-01 
  4.86879e-02  2.91365e-01 
  4.86929e-02  2.91277e-01 
  4.86979e-02  2.91190e-01 
  4.87029e-02  2.91103e-01 
  4.87079e-02  2.91016e-01 
  4.87129e-02  2.90929e-01 
  4.87179e-02  2.90842e-01 
  4.87229e-02  2.90755e-01 
  4.87279e-02  2.90667e-01 
  4.87329e-02  2.90580e-01 
  4.87379e-02  2.90493e-01 
  4.87429e-02  2.90406e-01 
  4.87479e-02  2.90319e-01 
  4.87530e-02  2.90232e-01 
  4.87580e-02  2.90145e-01 
  4.87630e-02  2.90058e-01 
  4.87680e-02  2.89970e-01 
  4.87730e-02  2.89883e-01 
  4.87780e-02  2.89796e-01 
  4.87830e-02  2.89709e-01 
  4.87880e-02  2.89622e-01 
  4.87930e-02  2.89535e-01 
  4.87980e-02  2.89448e-01 
  4.88030e-02  2.89361e-01 
  4.88080e-02  2.89273e-01 
  4.88130e-02  2.89186e-01 
  4.88180e-02  2.89099e-01 
  4.88230e-02  2.89012e-01 
  4.88280e-02  2.88925e-01 
  4.88330e-02  2.88838e-01 
  4.88380e-02  2.88751e-01 
  4.88430e-02  2.88664e-01 
  4.88480e-02  2.88577e-01 
  4.88530e-02  2.88489e-01 
  4.88580e-02  2.88402e-01 
  4.88630e-02  2.88315e-01 
  4.88680e-02  2.88228e-01 
  4.88730e-02  2.88141e-01 
  4.88780e-02  2.88054e-01 
  4.88830e-02  2.87967e-01 
  4.88880e-02  2.87880e-01 
  4.88930e-02  2.87793e-01 
  4.88980e-02  2.87706e-01 
  4.89030e-02  2.87619e-01 
  4.89080e-02  2.87532e-01 
  4.89130e-02  2.87444e-01 
  4.89180e-02  2.87357e-01 
  4.89230e-02  2.87270e-01 
  4.89280e-02  2.87183e-01 
  4.89330e-02  2.87096e-01 
  4.89380e-02  2.87009e-01 
  4.89430e-02  2.86922e-01 
  4.89480e-02  2.86835e-01 
  4.89530e-02  2.86748e-01 
  4.89580e-02  2.86661e-01 
  4.89630e-02  2.86574e-01 
  4.89680e-02  2.86487e-01 
  4.89730e-02  2.86400e-01 
  4.89780e-02  2.86313e-01 
  4.89830e-02  2.86226e-01 
  4.89880e-02  2.86139e-01 
  4.89930e-02  2.86051e-01 
  4.89980e-02  2.85964e-01 
  4.90030e-02  2.85877e-01 
  4.90080e-02  2.85790e-01 
  4.90130e-02  2.85703e-01 
  4.90180e-02  2.85616e-01 
  4.90230e-02  2.85529e-01 
  4.90280e-02  2.85442e-01 
  4.90330e-02  2.85355e-01 
  4.90380e-02  2.85268e-01 
  4.90430e-02  2.85181e-01 
  4.90480e-02  2.85094e-01 
  4.90530e-02  2.85007e-01 
  4.90580e-02  2.84920e-01 
  4.90630e-02  2.84833e-01 
  4.90680e-02  2.84746e-01 
  4.90730e-02  2.84659e-01 
  4.90780e-02  2.84572e-01 
  4.90830e-02  2.84485e-01 
  4.90880e-02  2.84398e-01 
  4.90930e-02  2.84311e-01 
  4.90980e-02  2.84224e-01 
  4.91030e-02  2.84137e-01 
  4.91080e-02  2.84050e-01 
  4.91130e-02  2.83963e-01 
  4.91180e-02  2.83876e-01 
  4.91230e-02  2.83789e-01 
  4.91280e-02  2.83702e-01 
  4.91330e-02  2.83615e-01 
  4.91380e-02  2.83528e-01 
  4.91430e-02  2.83441e-01 
  4.91480e-02  2.83354e-01 
  4.91530e-02  2.83267e-01 
  4.91580e-02  2.83180e-01 
  4.91630e-02  2.83094e-01 
  4.91680e-02  2.83007e-01 
  4.91730e-02  2.82920e-01 
  4.91780e-02  2.82833e-01 
  4.91830e-02  2.82746e-01 
  4.91880e-02  2.82659e-01 
  4.91930e-02  2.82572e-01 
  4.91980e-02  2.82485e-01 
  4.92030e-02  2.82398e-01 
  4.92080e-02  2.82311e-01 
  4.92130e-02  2.82224e-01 
  4.92180e-02  2.82137e-01 
  4.92230e-02  2.82050e-01 
  4.92280e-02  2.81963e-01 
  4.92330e-02  2.81876e-01 
  4.92380e-02  2.81790e-01 
  4.92430e-02  2.81703e-01 
  4.92480e-02  2.81616e-01 
  4.92530e-02  2.81529e-01 
  4.92580e-02  2.81442e-01 
  4.92630e-02  2.81355e-01 
  4.92680e-02  2.81268e-01 
  4.92730e-02  2.81181e-01 
  4.92780e-02  2.81094e-01 
  4.92830e-02  2.81007e-01 
  4.92880e-02  2.80921e-01 
  4.92930e-02  2.80834e-01 
  4.92980e-02  2.80747e-01 
  4.93030e-02  2.80660e-01 
  4.93080e-02  2.80573e-01 
  4.93130e-02  2.80486e-01 
  4.93180e-02  2.80399e-01 
  4.93230e-02  2.80313e-01 
  4.93280e-02  2.80226e-01 
  4.93330e-02  2.80139e-01 
  4.93380e-02  2.80052e-01 
  4.93430e-02  2.79965e-01 
  4.93480e-02  2.79878e-01 
  4.93530e-02  2.79791e-01 
  4.93580e-02  2.79705e-01 
  4.93630e-02  2.79618e-01 
  4.93680e-02  2.79531e-01 
  4.93730e-02  2.79444e-01 
  4.93780e-02  2.79357e-01 
  4.93830e-02  2.79271e-01 
  4.93880e-02  2.79184e-01 
  4.93930e-02  2.79097e-01 
  4.93980e-02  2.79010e-01 
  4.94030e-02  2.78923e-01 
  4.94080e-02  2.78837e-01 
  4.94130e-02  2.78750e-01 
  4.94180e-02  2.78663e-01 
  4.94230e-02  2.78576e-01 
  4.94280e-02  2.78489e-01 
  4.94330e-02  2.78403e-01 
  4.94380e-02  2.78316e-01 
  4.94430e-02  2.78229e-01 
  4.94480e-02  2.78142e-01 
  4.94530e-02  2.78055e-01 
  4.94580e-02  2.77969e-01 
  4.94630e-02  2.77882e-01 
  4.94680e-02  2.77795e-01 
  4.94730e-02  2.77708e-01 
  4.94780e-02  2.77622e-01 
  4.94830e-02  2.77535e-01 
  4.94880e-02  2.77448e-01 
  4.94930e-02  2.77362e-01 
  4.94980e-02  2.77275e-01 
  4.95030e-02  2.77188e-01 
  4.95080e-02  2.77101e-01 
  4.95130e-02  2.77015e-01 
  4.95180e-02  2.76928e-01 
  4.95230e-02  2.76841e-01 
  4.95280e-02  2.76754e-01 
  4.95330e-02  2.76668e-01 
  4.95380e-02  2.76581e-01 
  4.95430e-02  2.76494e-01 
  4.95480e-02  2.76408e-01 
  4.95530e-02  2.76321e-01 
  4.95580e-02  2.76234e-01 
  4.95630e-02  2.76148e-01 
  4.95680e-02  2.76061e-01 
  4.95730e-02  2.75974e-01 
  4.95780e-02  2.75888e-01 
  4.95830e-02  2.75801e-01 
  4.95880e-02  2.75714e-01 
  4.95930e-02  2.75628e-01 
  4.95980e-02  2.75541e-01 
  4.96030e-02  2.75454e-01 
  4.96080e-02  2.75368e-01 
  4.96130e-02  2.75281e-01 
  4.96180e-02  2.75194e-01 
  4.96230e-02  2.75108e-01 
  4.96280e-02  2.75021e-01 
  4.96330e-02  2.74935e-01 
  4.96380e-02  2.74848e-01 
  4.96430e-02  2.74761e-01 
  4.96480e-02  2.74675e-01 
  4.96530e-02  2.74588e-01 
  4.96580e-02  2.74502e-01 
  4.96630e-02  2.74415e-01 
  4.96680e-02  2.74328e-01 
  4.96730e-02  2.74242e-01 
  4.96780e-02  2.74155e-01 
  4.96830e-02  2.74069e-01 
  4.96880e-02  2.73982e-01 
  4.96930e-02  2.73896e-01 
  4.96980e-02  2.73809e-01 
  4.97030e-02  2.73722e-01 
  4.97080e-02  2.73636e-01 
  4.97130e-02  2.73549e-01 
  4.97180e-02  2.73463e-01 
  4.97230e-02  2.73376e-01 
  4.97280e-02  2.73290e-01 
  4.97330e-02  2.73203e-01 
  4.97380e-02  2.73117e-01 
  4.97430e-02  2.73030e-01 
  4.97480e-02  2.72944e-01 
  4.97530e-02  2.72857e-01 
  4.97580e-02  2.72771e-01 
  4.97630e-02  2.72684e-01 
  4.97680e-02  2.72598e-01 
  4.97730e-02  2.72511e-01 
  4.97780e-02  2.72425e-01 
  4.97830e-02  2.72338e-01 
  4.97880e-02  2.72252e-01 
  4.97930e-02  2.72165e-01 
  4.97980e-02  2.72079e-01 
  4.98030e-02  2.71992e-01 
  4.98080e-02  2.71906e-01 
  4.98130e-02  2.71819e-01 
  4.98180e-02  2.71733e-01 
  4.98230e-02  2.71646e-01 
  4.98280e-02  2.71560e-01 
  4.98330e-02  2.71474e-01 
  4.98380e-02  2.71387e-01 
  4.98430e-02  2.71301e-01 
  4.98480e-02  2.71214e-01 
  4.98530e-02  2.71128e-01 
  4.98580e-02  2.71041e-01 
  4.98630e-02  2.70955e-01 
  4.98680e-02  2.70869e-01 
  4.98730e-02  2.70782e-01 
  4.98780e-02  2.70696e-01 
  4.98830e-02  2.70609e-01 
  4.98880e-02  2.70523e-01 
  4.98930e-02  2.70437e-01 
  4.98980e-02  2.70350e-01 
  4.99030e-02  2.70264e-01 
  4.99080e-02  2.70178e-01 
  4.99130e-02  2.70091e-01 
  4.99180e-02  2.70005e-01 
  4.99230e-02  2.69919e-01 
  4.99280e-02  2.69832e-01 
  4.99330e-02  2.69746e-01 
  4.99380e-02  2.69660e-01 
  4.99430e-02  2.69573e-01 
  4.99480e-02  2.69487e-01 
  4.99530e-02  2.69401e-01 
  4.99580e-02  2.69314e-01 
  4.99630e-02  2.69228e-01 
  4.99680e-02  2.69142e-01 
  4.99730e-02  2.69055e-01 
  4.99780e-02  2.68969e-01 
  4.99830e-02  2.68883e-01 
  4.99880e-02  2.68797e-01 
  4.99930e-02  2.68710e-01 
  4.99980e-02  2.68624e-01 
  5.00030e-02  2.68538e-01 
  5.00080e-02  2.68451e-01 
  5.00130e-02  2.68365e-01 
  5.00180e-02  2.68279e-01 
  5.00230e-02  2.68193e-01 
  5.00280e-02  2.68107e-01 
  5.00330e-02  2.68020e-01 
  5.00380e-02  2.67934e-01 
  5.00430e-02  2.67848e-01 
  5.00480e-02  2.67762e-01 
  5.00530e-02  2.67675e-01 
  5.00580e-02  2.67589e-01 
  5.00630e-02  2.67503e-01 
  5.00680e-02  2.67417e-01 
  5.00730e-02  2.67331e-01 
  5.00780e-02  2.67245e-01 
  5.00830e-02  2.67158e-01 
  5.00880e-02  2.67072e-01 
  5.00930e-02  2.66986e-01 
  5.00980e-02  2.66900e-01 
  5.01030e-02  2.66814e-01 
  5.01080e-02  2.66728e-01 
  5.01130e-02  2.66641e-01 
  5.01180e-02  2.66555e-01 
  5.01230e-02  2.66469e-01 
  5.01280e-02  2.66383e-01 
  5.01330e-02  2.66297e-01 
  5.01380e-02  2.66211e-01 
  5.01430e-02  2.66125e-01 
  5.01480e-02  2.66039e-01 
  5.01530e-02  2.65953e-01 
  5.01580e-02  2.65866e-01 
  5.01630e-02  2.65780e-01 
  5.01680e-02  2.65694e-01 
  5.01730e-02  2.65608e-01 
  5.01780e-02  2.65522e-01 
  5.01830e-02  2.65436e-01 
  5.01880e-02  2.65350e-01 
  5.01930e-02  2.65264e-01 
  5.01980e-02  2.65178e-01 
