# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  9.44948e-02  8.34297e-04  3.30539e-04 
  9.44998e-02  7.10601e-04  3.30537e-04 
  9.45048e-02  1.28425e-03  3.30536e-04 
  9.45098e-02  6.16700e-04  3.30535e-04 
  9.45148e-02  1.57039e-04  3.30534e-04 
  9.45198e-02  1.58801e-03  3.30532e-04 
  9.45248e-02  2.74336e-04  3.30531e-04 
  9.45298e-02  7.90600e-04  3.30530e-04 
  9.45348e-02  7.71580e-04  3.30529e-04 
  9.45398e-02  4.48575e-04  3.30528e-04 
  9.45448e-02  9.45067e-04  3.30526e-04 
  9.45498e-02  3.54572e-04  3.30525e-04 
  9.45548e-02  8.40139e-04  3.30524e-04 
  9.45598e-02  9.05433e-04  3.30523e-04 
  9.45648e-02  2.79854e-04  3.30522e-04 
  9.45698e-02  4.76113e-04  3.30520e-04 
  9.45748e-02  1.94335e-04  3.30519e-04 
  9.45798e-02  1.37182e-03  3.30518e-04 
  9.45848e-02  4.13051e-04  3.30517e-04 
  9.45898e-02  3.76295e-04  3.30516e-04 
  9.45948e-02  4.38681e-04  3.30515e-04 
  9.45998e-02  5.81508e-04  3.30513e-04 
  9.46048e-02  8.42656e-04  3.30512e-04 
  9.46098e-02  8.42192e-04  3.30511e-04 
  9.46148e-02  1.59724e-03  3.30510e-04 
  9.46198e-02  5.48519e-04  3.30509e-04 
  9.46248e-02  2.92173e-04  3.30508e-04 
  9.46298e-02  1.15143e-03  3.30507e-04 
  9.46348e-02  7.40015e-04  3.30505e-04 
  9.46398e-02  9.67123e-04  3.30504e-04 
  9.46448e-02  7.37930e-04  3.30503e-04 
  9.46498e-02  6.43575e-04  3.30502e-04 
  9.46548e-02  1.55354e-04  3.30501e-04 
  9.46598e-02  6.84607e-04  3.30500e-04 
  9.46648e-02  1.66870e-04  3.30499e-04 
  9.46698e-02  7.85607e-04  3.30498e-04 
  9.46748e-02  1.09867e-03  3.30497e-04 
  9.46798e-02  8.03904e-04  3.30495e-04 
  9.46848e-02  -1.80084e-04 3.30494e-04 
  9.46898e-02  1.09516e-03  3.30493e-04 
  9.46948e-02  8.05363e-04  3.30492e-04 
  9.46998e-02  1.59728e-03  3.30491e-04 
  9.47048e-02  1.06869e-03  3.30490e-04 
  9.47098e-02  7.91732e-04  3.30489e-04 
  9.47148e-02  5.97322e-04  3.30488e-04 
  9.47198e-02  6.57411e-04  3.30487e-04 
  9.47248e-02  1.54290e-03  3.30486e-04 
  9.47298e-02  9.08953e-04  3.30485e-04 
  9.47348e-02  -1.12186e-04 3.30484e-04 
  9.47398e-02  3.80611e-04  3.30483e-04 
  9.47448e-02  1.20215e-03  3.30482e-04 
  9.47498e-02  1.39891e-03  3.30481e-04 
  9.47548e-02  9.29968e-04  3.30480e-04 
  9.47598e-02  1.02562e-03  3.30479e-04 
  9.47648e-02  6.43520e-04  3.30478e-04 
  9.47698e-02  5.13916e-04  3.30477e-04 
  9.47748e-02  3.30293e-04  3.30476e-04 
  9.47798e-02  1.59574e-05  3.30475e-04 
  9.47848e-02  4.72333e-04  3.30474e-04 
  9.47898e-02  8.42191e-04  3.30473e-04 
  9.47948e-02  5.42352e-04  3.30472e-04 
  9.47998e-02  6.01714e-05  3.30471e-04 
  9.48048e-02  2.37587e-04  3.30470e-04 
  9.48098e-02  7.05005e-04  3.30469e-04 
  9.48148e-02  9.11402e-04  3.30468e-04 
  9.48198e-02  7.99801e-04  3.30467e-04 
  9.48248e-02  1.18971e-03  3.30466e-04 
  9.48298e-02  1.56260e-03  3.30465e-04 
  9.48348e-02  8.05350e-04  3.30464e-04 
  9.48398e-02  3.85801e-04  3.30463e-04 
  9.48448e-02  1.26284e-03  3.30462e-04 
  9.48498e-02  2.64203e-04  3.30461e-04 
  9.48548e-02  7.47280e-04  3.30460e-04 
  9.48598e-02  4.86771e-04  3.30459e-04 
  9.48648e-02  5.16293e-04  3.30458e-04 
  9.48698e-02  3.84140e-04  3.30457e-04 
  9.48748e-02  8.48836e-04  3.30456e-04 
  9.48798e-02  8.56297e-04  3.30455e-04 
  9.48848e-02  5.63972e-04  3.30454e-04 
  9.48898e-02  8.48971e-04  3.30453e-04 
  9.48948e-02  4.65679e-04  3.30452e-04 
  9.48998e-02  3.63585e-04  3.30452e-04 
  9.49048e-02  2.63927e-04  3.30451e-04 
  9.49098e-02  8.12902e-04  3.30450e-04 
  9.49148e-02  7.55365e-04  3.30449e-04 
  9.49198e-02  4.77165e-06  3.30448e-04 
  9.49248e-02  1.00199e-03  3.30447e-04 
  9.49298e-02  9.30141e-04  3.30446e-04 
  9.49348e-02  3.41132e-04  3.30445e-04 
  9.49398e-02  9.37872e-04  3.30444e-04 
  9.49448e-02  9.02174e-04  3.30443e-04 
  9.49498e-02  1.03720e-03  3.30443e-04 
  9.49548e-02  1.51539e-03  3.30442e-04 
  9.49598e-02  5.42270e-04  3.30441e-04 
  9.49648e-02  3.70133e-04  3.30440e-04 
  9.49698e-02  1.61774e-03  3.30439e-04 
  9.49748e-02  2.68180e-04  3.30438e-04 
  9.49798e-02  8.15675e-04  3.30437e-04 
  9.49848e-02  4.65654e-04  3.30437e-04 
  9.49898e-02  5.36140e-04  3.30436e-04 
  9.49948e-02  1.12835e-03  3.30435e-04 
  9.49998e-02  7.42924e-04  3.30434e-04 
  9.50048e-02  5.59759e-04  3.30433e-04 
  9.50098e-02  7.79282e-04  3.30432e-04 
  9.50148e-02  9.45057e-04  3.30432e-04 
  9.50198e-02  2.54501e-04  3.30431e-04 
  9.50248e-02  7.81986e-04  3.30430e-04 
  9.50298e-02  1.02863e-03  3.30429e-04 
  9.50348e-02  6.17342e-04  3.30428e-04 
  9.50398e-02  1.04953e-03  3.30428e-04 
  9.50448e-02  7.25554e-04  3.30427e-04 
  9.50498e-02  1.25093e-03  3.30426e-04 
  9.50548e-02  2.68792e-04  3.30425e-04 
  9.50598e-02  9.33496e-04  3.30424e-04 
  9.50648e-02  1.13095e-03  3.30424e-04 
  9.50698e-02  7.79188e-04  3.30423e-04 
  9.50748e-02  -2.78304e-04 3.30422e-04 
  9.50798e-02  4.87974e-04  3.30421e-04 
  9.50848e-02  6.25636e-04  3.30420e-04 
  9.50898e-02  1.04990e-03  3.30420e-04 
  9.50948e-02  1.24246e-03  3.30419e-04 
  9.50998e-02  1.25928e-03  3.30418e-04 
  9.51048e-02  5.94097e-04  3.30417e-04 
  9.51098e-02  6.99050e-04  3.30417e-04 
  9.51148e-02  4.21475e-04  3.30416e-04 
  9.51198e-02  6.90231e-04  3.30415e-04 
  9.51248e-02  6.63510e-04  3.30414e-04 
  9.51298e-02  1.41583e-03  3.30414e-04 
  9.51348e-02  1.07008e-03  3.30413e-04 
  9.51398e-02  8.13552e-04  3.30412e-04 
  9.51448e-02  -5.48105e-05 3.30411e-04 
  9.51498e-02  1.22655e-03  3.30411e-04 
  9.51548e-02  1.01106e-03  3.30410e-04 
  9.51598e-02  6.09743e-04  3.30409e-04 
  9.51648e-02  8.63767e-04  3.30409e-04 
  9.51698e-02  8.00792e-04  3.30408e-04 
  9.51748e-02  1.08092e-03  3.30407e-04 
  9.51798e-02  1.13309e-03  3.30407e-04 
  9.51848e-02  7.32641e-04  3.30406e-04 
  9.51898e-02  1.10111e-03  3.30405e-04 
  9.51948e-02  6.18151e-04  3.30404e-04 
  9.51998e-02  5.30784e-04  3.30404e-04 
  9.52048e-02  9.57112e-04  3.30403e-04 
  9.52098e-02  9.92164e-04  3.30402e-04 
  9.52148e-02  9.66698e-04  3.30402e-04 
  9.52198e-02  7.46734e-04  3.30401e-04 
  9.52248e-02  1.26953e-03  3.30400e-04 
  9.52298e-02  6.89904e-04  3.30400e-04 
  9.52348e-02  2.78444e-04  3.30399e-04 
  9.52398e-02  4.07986e-04  3.30398e-04 
  9.52448e-02  9.66698e-04  3.30398e-04 
  9.52498e-02  1.60003e-03  3.30397e-04 
  9.52548e-02  1.35382e-03  3.30396e-04 
  9.52598e-02  8.32768e-04  3.30396e-04 
  9.52648e-02  1.14950e-03  3.30395e-04 
  9.52698e-02  1.36110e-03  3.30394e-04 
  9.52748e-02  6.95811e-04  3.30394e-04 
  9.52798e-02  1.21048e-03  3.30393e-04 
  9.52848e-02  4.73936e-04  3.30393e-04 
  9.52898e-02  6.93322e-04  3.30392e-04 
  9.52948e-02  8.63018e-04  3.30391e-04 
  9.52998e-02  1.28234e-03  3.30391e-04 
  9.53048e-02  1.14480e-03  3.30390e-04 
  9.53098e-02  1.21343e-04  3.30390e-04 
  9.53148e-02  6.63811e-04  3.30389e-04 
  9.53198e-02  9.61395e-04  3.30388e-04 
  9.53248e-02  1.04873e-03  3.30388e-04 
  9.53298e-02  8.82474e-04  3.30387e-04 
  9.53348e-02  3.14168e-04  3.30387e-04 
  9.53398e-02  4.74484e-04  3.30386e-04 
  9.53448e-02  9.40060e-04  3.30385e-04 
  9.53498e-02  1.17918e-03  3.30385e-04 
  9.53548e-02  4.94517e-04  3.30384e-04 
  9.53598e-02  3.26815e-04  3.30384e-04 
  9.53648e-02  3.24084e-04  3.30383e-04 
  9.53698e-02  1.03083e-03  3.30382e-04 
  9.53748e-02  6.16746e-04  3.30382e-04 
  9.53798e-02  9.08925e-04  3.30381e-04 
  9.53848e-02  5.55577e-04  3.30381e-04 
  9.53898e-02  1.07732e-03  3.30380e-04 
  9.53948e-02  5.10944e-04  3.30380e-04 
  9.53998e-02  1.47001e-04  3.30379e-04 
  9.54048e-02  6.14020e-04  3.30379e-04 
  9.54098e-02  1.21963e-03  3.30378e-04 
  9.54148e-02  1.10367e-03  3.30378e-04 
  9.54198e-02  1.33768e-03  3.30377e-04 
  9.54248e-02  6.62052e-04  3.30376e-04 
  9.54298e-02  4.82905e-04  3.30376e-04 
  9.54348e-02  6.34197e-04  3.30375e-04 
  9.54398e-02  8.82991e-04  3.30375e-04 
  9.54448e-02  1.25162e-03  3.30374e-04 
  9.54498e-02  5.09579e-04  3.30374e-04 
  9.54548e-02  9.22489e-04  3.30373e-04 
  9.54598e-02  1.28789e-03  3.30373e-04 
  9.54648e-02  1.56146e-03  3.30372e-04 
  9.54698e-02  9.38710e-04  3.30372e-04 
  9.54748e-02  9.85954e-04  3.30371e-04 
  9.54798e-02  8.48921e-04  3.30371e-04 
  9.54848e-02  1.04258e-03  3.30370e-04 
  9.54898e-02  8.98838e-04  3.30370e-04 
  9.54948e-02  7.89872e-04  3.30369e-04 
  9.54998e-02  9.91194e-04  3.30369e-04 
  9.55048e-02  9.09858e-04  3.30368e-04 
  9.55098e-02  8.40109e-04  3.30368e-04 
  9.55148e-02  9.74713e-04  3.30367e-04 
  9.55198e-02  1.46921e-03  3.30367e-04 
  9.55248e-02  7.21812e-04  3.30367e-04 
  9.55298e-02  5.70341e-04  3.30366e-04 
  9.55348e-02  4.84256e-04  3.30366e-04 
  9.55398e-02  1.41421e-04  3.30365e-04 
  9.55448e-02  9.16337e-04  3.30365e-04 
  9.55498e-02  1.32247e-03  3.30364e-04 
  9.55548e-02  7.57375e-04  3.30364e-04 
  9.55598e-02  9.51664e-04  3.30363e-04 
  9.55648e-02  6.01655e-04  3.30363e-04 
  9.55698e-02  2.12251e-04  3.30363e-04 
  9.55748e-02  6.27718e-04  3.30362e-04 
  9.55798e-02  6.73193e-04  3.30362e-04 
  9.55848e-02  8.68147e-04  3.30361e-04 
  9.55898e-02  8.85008e-04  3.30361e-04 
  9.55948e-02  4.65624e-04  3.30360e-04 
  9.55998e-02  8.70220e-04  3.30360e-04 
  9.56048e-02  6.17965e-04  3.30360e-04 
  9.56098e-02  2.41405e-04  3.30359e-04 
  9.56148e-02  9.36714e-04  3.30359e-04 
  9.56198e-02  8.70804e-04  3.30358e-04 
  9.56248e-02  3.07466e-04  3.30358e-04 
  9.56298e-02  9.96934e-04  3.30358e-04 
  9.56348e-02  1.06649e-03  3.30357e-04 
  9.56398e-02  9.31730e-04  3.30357e-04 
  9.56448e-02  8.52347e-04  3.30356e-04 
  9.56498e-02  1.09391e-03  3.30356e-04 
  9.56548e-02  6.39999e-04  3.30356e-04 
  9.56598e-02  7.38181e-04  3.30355e-04 
  9.56648e-02  8.45049e-04  3.30355e-04 
  9.56698e-02  1.01207e-03  3.30354e-04 
  9.56748e-02  6.51166e-04  3.30354e-04 
  9.56798e-02  3.19240e-04  3.30354e-04 
  9.56848e-02  8.15680e-04  3.30353e-04 
  9.56898e-02  1.08284e-03  3.30353e-04 
  9.56948e-02  1.04775e-03  3.30353e-04 
  9.56998e-02  9.41812e-04  3.30352e-04 
  9.57048e-02  7.45092e-04  3.30352e-04 
  9.57098e-02  7.20817e-04  3.30352e-04 
  9.57148e-02  8.49576e-04  3.30351e-04 
  9.57198e-02  1.27244e-03  3.30351e-04 
  9.57248e-02  1.03300e-03  3.30351e-04 
  9.57298e-02  5.68906e-04  3.30350e-04 
  9.57348e-02  6.61534e-04  3.30350e-04 
  9.57398e-02  1.41272e-03  3.30350e-04 
  9.57448e-02  7.32006e-04  3.30349e-04 
  9.57498e-02  5.55973e-04  3.30349e-04 
  9.57548e-02  4.92783e-04  3.30349e-04 
  9.57598e-02  1.11584e-03  3.30348e-04 
  9.57648e-02  1.08526e-03  3.30348e-04 
  9.57698e-02  8.81747e-04  3.30348e-04 
  9.57748e-02  6.32825e-04  3.30347e-04 
  9.57798e-02  7.24866e-04  3.30347e-04 
  9.57848e-02  1.11182e-03  3.30347e-04 
  9.57898e-02  9.22015e-04  3.30346e-04 
  9.57948e-02  9.34645e-04  3.30346e-04 
  9.57998e-02  6.21623e-04  3.30346e-04 
  9.58048e-02  8.12467e-04  3.30346e-04 
  9.58098e-02  1.56149e-04  3.30345e-04 
  9.58148e-02  9.83298e-04  3.30345e-04 
  9.58198e-02  2.95728e-04  3.30345e-04 
  9.58248e-02  9.80803e-04  3.30344e-04 
  9.58298e-02  8.72776e-04  3.30344e-04 
  9.58348e-02  1.14904e-03  3.30344e-04 
  9.58398e-02  1.44426e-03  3.30344e-04 
  9.58448e-02  1.32874e-03  3.30343e-04 
  9.58498e-02  8.51680e-04  3.30343e-04 
  9.58548e-02  7.74971e-04  3.30343e-04 
  9.58598e-02  1.45328e-03  3.30343e-04 
  9.58648e-02  5.41928e-04  3.30342e-04 
  9.58698e-02  6.29689e-04  3.30342e-04 
  9.58748e-02  5.10155e-04  3.30342e-04 
  9.58798e-02  1.28302e-03  3.30342e-04 
  9.58848e-02  9.81333e-04  3.30341e-04 
  9.58898e-02  9.01882e-04  3.30341e-04 
  9.58948e-02  7.40857e-04  3.30341e-04 
  9.58998e-02  1.33295e-03  3.30341e-04 
  9.59048e-02  6.40541e-04  3.30340e-04 
  9.59098e-02  9.02723e-04  3.30340e-04 
  9.59148e-02  9.12578e-04  3.30340e-04 
  9.59198e-02  1.03712e-03  3.30340e-04 
  9.59248e-02  1.30483e-03  3.30339e-04 
  9.59298e-02  1.06980e-03  3.30339e-04 
  9.59348e-02  4.69042e-04  3.30339e-04 
  9.59398e-02  1.11433e-03  3.30339e-04 
  9.59448e-02  9.85361e-04  3.30339e-04 
  9.59498e-02  9.21241e-04  3.30338e-04 
  9.59548e-02  1.24814e-03  3.30338e-04 
  9.59598e-02  7.23051e-04  3.30338e-04 
  9.59648e-02  7.32855e-04  3.30338e-04 
  9.59698e-02  8.44616e-04  3.30338e-04 
  9.59748e-02  1.40974e-03  3.30337e-04 
  9.59798e-02  5.70468e-04  3.30337e-04 
  9.59848e-02  1.03118e-03  3.30337e-04 
  9.59898e-02  1.44729e-03  3.30337e-04 
  9.59948e-02  9.29563e-04  3.30337e-04 
  9.59998e-02  5.49174e-04  3.30336e-04 
  9.60048e-02  5.74028e-04  3.30336e-04 
  9.60098e-02  1.03290e-03  3.30336e-04 
  9.60148e-02  6.41675e-04  3.30336e-04 
  9.60198e-02  7.16189e-04  3.30336e-04 
  9.60248e-02  4.43783e-04  3.30336e-04 
  9.60298e-02  7.02150e-04  3.30335e-04 
  9.60348e-02  8.44515e-04  3.30335e-04 
  9.60398e-02  1.14963e-03  3.30335e-04 
  9.60448e-02  7.51999e-04  3.30335e-04 
  9.60498e-02  1.26289e-03  3.30335e-04 
  9.60548e-02  9.60284e-04  3.30335e-04 
  9.60598e-02  1.48213e-03  3.30334e-04 
  9.60648e-02  8.26935e-04  3.30334e-04 
  9.60698e-02  1.36311e-03  3.30334e-04 
  9.60748e-02  7.13196e-04  3.30334e-04 
  9.60798e-02  3.25662e-04  3.30334e-04 
  9.60848e-02  1.46500e-03  3.30334e-04 
  9.60898e-02  5.98703e-04  3.30334e-04 
  9.60948e-02  4.03666e-04  3.30334e-04 
  9.60998e-02  9.63702e-04  3.30333e-04 
  9.61048e-02  7.00161e-04  3.30333e-04 
  9.61098e-02  1.45037e-03  3.30333e-04 
  9.61148e-02  1.58087e-03  3.30333e-04 
  9.61198e-02  1.04250e-03  3.30333e-04 
  9.61248e-02  9.91784e-04  3.30333e-04 
  9.61298e-02  1.43958e-03  3.30333e-04 
  9.61348e-02  1.37777e-03  3.30333e-04 
  9.61398e-02  1.50138e-03  3.30332e-04 
  9.61448e-02  6.87050e-04  3.30332e-04 
  9.61498e-02  1.12782e-03  3.30332e-04 
  9.61548e-02  9.43592e-04  3.30332e-04 
  9.61598e-02  1.60062e-03  3.30332e-04 
  9.61648e-02  7.77800e-04  3.30332e-04 
  9.61698e-02  4.88172e-04  3.30332e-04 
  9.61748e-02  1.07987e-03  3.30332e-04 
  9.61798e-02  1.24001e-03  3.30332e-04 
  9.61848e-02  6.76475e-04  3.30332e-04 
  9.61898e-02  9.44557e-04  3.30332e-04 
  9.61948e-02  3.89344e-04  3.30332e-04 
  9.61998e-02  1.45541e-03  3.30331e-04 
  9.62048e-02  1.00789e-03  3.30331e-04 
  9.62098e-02  1.29085e-03  3.30331e-04 
  9.62148e-02  7.28125e-04  3.30331e-04 
  9.62198e-02  1.00820e-03  3.30331e-04 
  9.62248e-02  1.33194e-03  3.30331e-04 
  9.62298e-02  5.41516e-04  3.30331e-04 
  9.62348e-02  8.09596e-04  3.30331e-04 
  9.62398e-02  8.12443e-04  3.30331e-04 
  9.62448e-02  1.08030e-03  3.30331e-04 
  9.62498e-02  3.09029e-04  3.30331e-04 
  9.62549e-02  1.17104e-03  3.30331e-04 
  9.62599e-02  1.45054e-03  3.30331e-04 
  9.62649e-02  9.65411e-04  3.30331e-04 
  9.62699e-02  1.54686e-03  3.30331e-04 
  9.62749e-02  1.28020e-03  3.30331e-04 
  9.62799e-02  6.31083e-04  3.30331e-04 
  9.62849e-02  7.11098e-04  3.30331e-04 
  9.62899e-02  8.44218e-04  3.30331e-04 
  9.62949e-02  1.21240e-03  3.30330e-04 
  9.62999e-02  7.65051e-04  3.30330e-04 
  9.63049e-02  7.08569e-04  3.30330e-04 
  9.63099e-02  1.32144e-03  3.30330e-04 
  9.63149e-02  7.92398e-04  3.30330e-04 
  9.63199e-02  1.11587e-03  3.30330e-04 
  9.63249e-02  9.20639e-04  3.30330e-04 
  9.63299e-02  6.55376e-04  3.30330e-04 
  9.63349e-02  1.93551e-03  3.30330e-04 
  9.63399e-02  1.37658e-03  3.30330e-04 
  9.63449e-02  7.91239e-04  3.30330e-04 
  9.63499e-02  6.38434e-04  3.30330e-04 
  9.63549e-02  8.13802e-04  3.30330e-04 
  9.63599e-02  1.06302e-03  3.30330e-04 
  9.63649e-02  1.30362e-03  3.30330e-04 
  9.63699e-02  8.33338e-04  3.30330e-04 
  9.63749e-02  1.18350e-03  3.30330e-04 
  9.63799e-02  5.69564e-04  3.30330e-04 
  9.63849e-02  8.06360e-04  3.30330e-04 
  9.63899e-02  1.45225e-03  3.30330e-04 
  9.63949e-02  1.34069e-03  3.30330e-04 
  9.63999e-02  1.18166e-03  3.30330e-04 
  9.64049e-02  1.43032e-03  3.30331e-04 
  9.64099e-02  1.07226e-03  3.30331e-04 
  9.64149e-02  8.22915e-04  3.30331e-04 
  9.64199e-02  8.47850e-04  3.30331e-04 
  9.64249e-02  1.47771e-03  3.30331e-04 
  9.64299e-02  9.54991e-04  3.30331e-04 
  9.64349e-02  6.76799e-04  3.30331e-04 
  9.64399e-02  8.03822e-04  3.30331e-04 
  9.64449e-02  1.67637e-03  3.30331e-04 
  9.64499e-02  2.23989e-04  3.30331e-04 
  9.64549e-02  1.40656e-03  3.30331e-04 
  9.64599e-02  6.24357e-04  3.30331e-04 
  9.64649e-02  1.29222e-03  3.30331e-04 
  9.64699e-02  1.35589e-03  3.30331e-04 
  9.64749e-02  1.56793e-03  3.30331e-04 
  9.64799e-02  1.10185e-03  3.30331e-04 
  9.64849e-02  1.37038e-03  3.30331e-04 
  9.64899e-02  1.10760e-03  3.30331e-04 
  9.64949e-02  8.24211e-04  3.30331e-04 
  9.64999e-02  8.43691e-05  3.30331e-04 
  9.65049e-02  1.02262e-03  3.30332e-04 
  9.65099e-02  1.15063e-03  3.30332e-04 
  9.65149e-02  1.11766e-03  3.30332e-04 
  9.65199e-02  1.34278e-03  3.30332e-04 
  9.65249e-02  6.65280e-04  3.30332e-04 
  9.65299e-02  1.28743e-03  3.30332e-04 
  9.65349e-02  6.88057e-04  3.30332e-04 
  9.65399e-02  1.65812e-03  3.30332e-04 
  9.65449e-02  8.00446e-04  3.30332e-04 
  9.65499e-02  1.50056e-03  3.30332e-04 
  9.65549e-02  1.49987e-03  3.30332e-04 
  9.65599e-02  1.01264e-03  3.30332e-04 
  9.65649e-02  1.53879e-03  3.30333e-04 
  9.65699e-02  5.91109e-04  3.30333e-04 
  9.65749e-02  9.54594e-04  3.30333e-04 
  9.65799e-02  1.32547e-03  3.30333e-04 
  9.65849e-02  8.67783e-04  3.30333e-04 
  9.65899e-02  6.93734e-04  3.30333e-04 
  9.65949e-02  1.33673e-03  3.30333e-04 
  9.65999e-02  1.11744e-03  3.30333e-04 
  9.66049e-02  1.39269e-03  3.30333e-04 
  9.66099e-02  1.32464e-03  3.30334e-04 
  9.66149e-02  9.08933e-04  3.30334e-04 
  9.66199e-02  9.75782e-04  3.30334e-04 
  9.66249e-02  9.39343e-04  3.30334e-04 
  9.66299e-02  1.26424e-03  3.30334e-04 
  9.66349e-02  1.19198e-03  3.30334e-04 
  9.66399e-02  1.36531e-03  3.30334e-04 
  9.66449e-02  1.40762e-03  3.30334e-04 
  9.66499e-02  7.20046e-04  3.30335e-04 
  9.66549e-02  1.18606e-03  3.30335e-04 
  9.66599e-02  1.19265e-03  3.30335e-04 
  9.66649e-02  7.18964e-04  3.30335e-04 
  9.66699e-02  1.39167e-03  3.30335e-04 
  9.66749e-02  1.27461e-03  3.30335e-04 
  9.66799e-02  6.76436e-04  3.30335e-04 
  9.66849e-02  9.17405e-04  3.30336e-04 
  9.66899e-02  1.78561e-03  3.30336e-04 
  9.66949e-02  1.36466e-03  3.30336e-04 
  9.66999e-02  1.08594e-03  3.30336e-04 
  9.67049e-02  1.24662e-03  3.30336e-04 
  9.67099e-02  1.00474e-03  3.30336e-04 
  9.67149e-02  1.34452e-03  3.30337e-04 
  9.67199e-02  1.11670e-03  3.30337e-04 
  9.67249e-02  1.25706e-03  3.30337e-04 
  9.67299e-02  1.51622e-03  3.30337e-04 
  9.67349e-02  1.32535e-03  3.30337e-04 
  9.67399e-02  7.66007e-04  3.30337e-04 
  9.67449e-02  1.32368e-03  3.30338e-04 
  9.67499e-02  6.48098e-04  3.30338e-04 
  9.67549e-02  1.72250e-03  3.30338e-04 
  9.67599e-02  7.48211e-04  3.30338e-04 
  9.67649e-02  1.58140e-03  3.30338e-04 
  9.67699e-02  9.85334e-04  3.30338e-04 
  9.67749e-02  1.34517e-03  3.30339e-04 
  9.67799e-02  1.13284e-03  3.30339e-04 
  9.67849e-02  1.56972e-03  3.30339e-04 
  9.67899e-02  8.65484e-04  3.30339e-04 
  9.67949e-02  1.20158e-03  3.30339e-04 
  9.67999e-02  1.12413e-03  3.30340e-04 
  9.68049e-02  1.19310e-03  3.30340e-04 
  9.68099e-02  1.29210e-03  3.30340e-04 
  9.68149e-02  1.74021e-03  3.30340e-04 
  9.68199e-02  9.93793e-04  3.30340e-04 
  9.68249e-02  1.20962e-03  3.30341e-04 
  9.68299e-02  1.54891e-03  3.30341e-04 
  9.68349e-02  9.21338e-04  3.30341e-04 
  9.68399e-02  1.65902e-03  3.30341e-04 
  9.68449e-02  8.84837e-04  3.30341e-04 
  9.68499e-02  1.19831e-03  3.30342e-04 
  9.68549e-02  1.16185e-03  3.30342e-04 
  9.68599e-02  1.24089e-03  3.30342e-04 
  9.68649e-02  1.26469e-03  3.30342e-04 
  9.68699e-02  1.37186e-03  3.30343e-04 
  9.68749e-02  9.08140e-04  3.30343e-04 
  9.68799e-02  1.15599e-03  3.30343e-04 
  9.68849e-02  1.59141e-03  3.30343e-04 
  9.68899e-02  7.01418e-04  3.30343e-04 
  9.68949e-02  1.49081e-03  3.30344e-04 
  9.68999e-02  1.28547e-03  3.30344e-04 
  9.69049e-02  9.10973e-04  3.30344e-04 
  9.69099e-02  1.85396e-03  3.30344e-04 
  9.69149e-02  1.20931e-03  3.30345e-04 
  9.69199e-02  8.04718e-04  3.30345e-04 
  9.69249e-02  8.14390e-04  3.30345e-04 
  9.69299e-02  1.09982e-03  3.30345e-04 
  9.69349e-02  1.37065e-03  3.30346e-04 
  9.69399e-02  7.79803e-04  3.30346e-04 
  9.69449e-02  1.39785e-03  3.30346e-04 
  9.69499e-02  1.10536e-03  3.30346e-04 
  9.69549e-02  1.16757e-03  3.30347e-04 
  9.69599e-02  1.33721e-03  3.30347e-04 
  9.69649e-02  1.26035e-03  3.30347e-04 
  9.69699e-02  6.42515e-04  3.30347e-04 
  9.69749e-02  8.34373e-04  3.30348e-04 
  9.69799e-02  1.34487e-03  3.30348e-04 
  9.69849e-02  1.96285e-03  3.30348e-04 
  9.69899e-02  8.79973e-04  3.30348e-04 
  9.69949e-02  1.35206e-03  3.30349e-04 
  9.69999e-02  9.94520e-04  3.30349e-04 
  9.70049e-02  1.75799e-03  3.30349e-04 
  9.70099e-02  1.77890e-03  3.30350e-04 
  9.70149e-02  1.08526e-03  3.30350e-04 
  9.70199e-02  1.01812e-03  3.30350e-04 
  9.70249e-02  3.38930e-04  3.30350e-04 
  9.70299e-02  1.06089e-03  3.30351e-04 
  9.70349e-02  9.36922e-04  3.30351e-04 
  9.70399e-02  1.59203e-03  3.30351e-04 
  9.70449e-02  1.18761e-03  3.30352e-04 
  9.70499e-02  1.07571e-03  3.30352e-04 
  9.70549e-02  1.98043e-03  3.30352e-04 
  9.70599e-02  1.31819e-03  3.30352e-04 
  9.70649e-02  1.17407e-03  3.30353e-04 
  9.70699e-02  1.17734e-03  3.30353e-04 
  9.70749e-02  1.03977e-03  3.30353e-04 
  9.70799e-02  9.67779e-04  3.30354e-04 
  9.70849e-02  1.89150e-03  3.30354e-04 
  9.70899e-02  1.14311e-03  3.30354e-04 
  9.70949e-02  1.30238e-03  3.30354e-04 
  9.70999e-02  6.37333e-04  3.30355e-04 
  9.71049e-02  1.45672e-03  3.30355e-04 
  9.71099e-02  1.70732e-03  3.30355e-04 
  9.71149e-02  1.33886e-03  3.30356e-04 
  9.71199e-02  1.55117e-03  3.30356e-04 
  9.71249e-02  1.22244e-03  3.30356e-04 
  9.71299e-02  8.18135e-04  3.30357e-04 
  9.71349e-02  1.52652e-03  3.30357e-04 
  9.71399e-02  9.68157e-04  3.30357e-04 
  9.71449e-02  1.56492e-03  3.30358e-04 
  9.71499e-02  9.77615e-04  3.30358e-04 
  9.71549e-02  1.41233e-03  3.30358e-04 
  9.71599e-02  9.63595e-04  3.30359e-04 
  9.71649e-02  1.09368e-03  3.30359e-04 
